timestamp,type,f1,f2,f3,f4a,f4b,f4c,angle,value1,v2a,v2b,v2c,value3,video2_header,video2_entries
2026-04-15T06:28:18,angle,,,,,,,269,,,,,,,
2026-04-15T06:28:18,angle,,,,,,,270,,,,,,,
2026-04-15T06:28:18,angle,,,,,,,271,,,,,,,
2026-04-15T06:28:18,angle,,,,,,,272,,,,,,,
2026-04-15T06:28:18,angle,,,,,,,273,,,,,,,
2026-04-15T06:28:18,angle,,,,,,,274,,,,,,,
2026-04-15T06:28:18,angle,,,,,,,275,,,,,,,
2026-04-15T06:28:19,angle,,,,,,,276,,,,,,,
2026-04-15T06:28:19,angle,,,,,,,277,,,,,,,
2026-04-15T06:28:19,angle,,,,,,,278,,,,,,,
2026-04-15T06:28:19,angle,,,,,,,279,,,,,,,
2026-04-15T06:28:19,angle,,,,,,,280,,,,,,,
2026-04-15T06:28:19,angle,,,,,,,281,,,,,,,
2026-04-15T06:28:19,angle,,,,,,,282,,,,,,,
2026-04-15T06:28:19,angle,,,,,,,283,,,,,,,
2026-04-15T06:28:19,angle,,,,,,,284,,,,,,,
2026-04-15T06:28:19,angle,,,,,,,285,,,,,,,
2026-04-15T06:28:19,angle,,,,,,,286,,,,,,,
2026-04-15T06:28:19,angle,,,,,,,287,,,,,,,
2026-04-15T06:28:19,angle,,,,,,,288,,,,,,,
2026-04-15T06:28:19,angle,,,,,,,289,,,,,,,
2026-04-15T06:28:19,angle,,,,,,,290,,,,,,,
2026-04-15T06:28:19,angle,,,,,,,291,,,,,,,
2026-04-15T06:28:19,angle,,,,,,,292,,,,,,,
2026-04-15T06:28:19,angle,,,,,,,293,,,,,,,
2026-04-15T06:28:19,angle,,,,,,,294,,,,,,,
2026-04-15T06:28:19,angle,,,,,,,295,,,,,,,
2026-04-15T06:28:20,angle,,,,,,,296,,,,,,,
2026-04-15T06:28:20,angle,,,,,,,297,,,,,,,
2026-04-15T06:28:20,angle,,,,,,,298,,,,,,,
2026-04-15T06:28:20,angle,,,,,,,299,,,,,,,
2026-04-15T06:28:20,angle,,,,,,,300,,,,,,,
2026-04-15T06:28:20,angle,,,,,,,301,,,,,,,
2026-04-15T06:28:20,angle,,,,,,,302,,,,,,,
2026-04-15T06:28:20,angle,,,,,,,303,,,,,,,
2026-04-15T06:28:20,angle,,,,,,,304,,,,,,,
2026-04-15T06:28:20,angle,,,,,,,305,,,,,,,
2026-04-15T06:28:20,angle,,,,,,,306,,,,,,,
2026-04-15T06:28:20,angle,,,,,,,307,,,,,,,
2026-04-15T06:28:20,angle,,,,,,,308,,,,,,,
2026-04-15T06:28:20,angle,,,,,,,309,,,,,,,
2026-04-15T06:28:20,angle,,,,,,,310,,,,,,,
2026-04-15T06:28:20,angle,,,,,,,311,,,,,,,
2026-04-15T06:28:20,angle,,,,,,,312,,,,,,,
2026-04-15T06:28:20,angle,,,,,,,313,,,,,,,
2026-04-15T06:28:20,angle,,,,,,,314,,,,,,,
2026-04-15T06:28:20,angle,,,,,,,315,,,,,,,
2026-04-15T06:28:21,angle,,,,,,,316,,,,,,,
2026-04-15T06:28:21,angle,,,,,,,317,,,,,,,
2026-04-15T06:28:21,angle,,,,,,,318,,,,,,,
2026-04-15T06:28:21,angle,,,,,,,319,,,,,,,
2026-04-15T06:28:21,angle,,,,,,,320,,,,,,,
2026-04-15T06:28:21,angle,,,,,,,321,,,,,,,
2026-04-15T06:28:21,angle,,,,,,,322,,,,,,,
2026-04-15T06:28:21,angle,,,,,,,323,,,,,,,
2026-04-15T06:28:21,angle,,,,,,,324,,,,,,,
2026-04-15T06:28:21,angle,,,,,,,325,,,,,,,
2026-04-15T06:28:21,angle,,,,,,,326,,,,,,,
2026-04-15T06:28:21,angle,,,,,,,327,,,,,,,
2026-04-15T06:28:21,angle,,,,,,,328,,,,,,,
2026-04-15T06:28:21,angle,,,,,,,329,,,,,,,
2026-04-15T06:28:21,angle,,,,,,,330,,,,,,,
2026-04-15T06:28:21,angle,,,,,,,331,,,,,,,
2026-04-15T06:28:21,angle,,,,,,,332,,,,,,,
2026-04-15T06:28:21,angle,,,,,,,333,,,,,,,
2026-04-15T06:28:21,angle,,,,,,,334,,,,,,,
2026-04-15T06:28:21,angle,,,,,,,335,,,,,,,
2026-04-15T06:28:22,angle,,,,,,,336,,,,,,,
2026-04-15T06:28:22,angle,,,,,,,337,,,,,,,
2026-04-15T06:28:22,angle,,,,,,,338,,,,,,,
2026-04-15T06:28:22,angle,,,,,,,339,,,,,,,
2026-04-15T06:28:22,angle,,,,,,,340,,,,,,,
2026-04-15T06:28:22,angle,,,,,,,341,,,,,,,
2026-04-15T06:28:22,angle,,,,,,,342,,,,,,,
2026-04-15T06:28:22,angle,,,,,,,343,,,,,,,
2026-04-15T06:28:22,angle,,,,,,,344,,,,,,,
2026-04-15T06:28:22,angle,,,,,,,345,,,,,,,
2026-04-15T06:28:22,angle,,,,,,,346,,,,,,,
2026-04-15T06:28:22,angle,,,,,,,347,,,,,,,
2026-04-15T06:28:22,angle,,,,,,,348,,,,,,,
2026-04-15T06:28:22,angle,,,,,,,349,,,,,,,
2026-04-15T06:28:22,angle,,,,,,,350,,,,,,,
2026-04-15T06:28:22,angle,,,,,,,351,,,,,,,
2026-04-15T06:28:22,angle,,,,,,,352,,,,,,,
2026-04-15T06:28:22,angle,,,,,,,353,,,,,,,
2026-04-15T06:28:22,angle,,,,,,,354,,,,,,,
2026-04-15T06:28:22,angle,,,,,,,355,,,,,,,
2026-04-15T06:28:23,angle,,,,,,,356,,,,,,,
2026-04-15T06:28:23,angle,,,,,,,357,,,,,,,
2026-04-15T06:28:23,angle,,,,,,,358,,,,,,,
2026-04-15T06:28:23,angle,,,,,,,359,,,,,,,
2026-04-15T06:28:23,angle,,,,,,,360,,,,,,,
2026-04-15T06:28:23,angle,,,,,,,361,,,,,,,
2026-04-15T06:28:23,angle,,,,,,,362,,,,,,,
2026-04-15T06:28:23,angle,,,,,,,363,,,,,,,
2026-04-15T06:28:23,angle,,,,,,,364,,,,,,,
2026-04-15T06:28:23,angle,,,,,,,365,,,,,,,
2026-04-15T06:28:23,angle,,,,,,,366,,,,,,,
2026-04-15T06:28:23,angle,,,,,,,367,,,,,,,
2026-04-15T06:28:23,angle,,,,,,,368,,,,,,,
2026-04-15T06:28:23,angle,,,,,,,369,,,,,,,
2026-04-15T06:28:23,angle,,,,,,,370,,,,,,,
2026-04-15T06:28:23,angle,,,,,,,371,,,,,,,
2026-04-15T06:28:23,angle,,,,,,,372,,,,,,,
2026-04-15T06:28:23,angle,,,,,,,373,,,,,,,
2026-04-15T06:28:23,angle,,,,,,,374,,,,,,,
2026-04-15T06:28:23,angle,,,,,,,375,,,,,,,
2026-04-15T06:28:24,angle,,,,,,,376,,,,,,,
2026-04-15T06:28:24,angle,,,,,,,377,,,,,,,
2026-04-15T06:28:24,angle,,,,,,,378,,,,,,,
2026-04-15T06:28:24,angle,,,,,,,379,,,,,,,
2026-04-15T06:28:24,angle,,,,,,,380,,,,,,,
2026-04-15T06:28:24,angle,,,,,,,381,,,,,,,
2026-04-15T06:28:24,angle,,,,,,,382,,,,,,,
2026-04-15T06:28:24,angle,,,,,,,383,,,,,,,
2026-04-15T06:28:24,angle,,,,,,,384,,,,,,,
2026-04-15T06:28:24,angle,,,,,,,385,,,,,,,
2026-04-15T06:28:24,angle,,,,,,,386,,,,,,,
2026-04-15T06:28:24,angle,,,,,,,387,,,,,,,
2026-04-15T06:28:24,angle,,,,,,,388,,,,,,,
2026-04-15T06:28:24,angle,,,,,,,389,,,,,,,
2026-04-15T06:28:24,angle,,,,,,,390,,,,,,,
2026-04-15T06:28:24,angle,,,,,,,391,,,,,,,
2026-04-15T06:28:24,angle,,,,,,,392,,,,,,,
2026-04-15T06:28:24,angle,,,,,,,393,,,,,,,
2026-04-15T06:28:24,angle,,,,,,,394,,,,,,,
2026-04-15T06:28:24,angle,,,,,,,395,,,,,,,
2026-04-15T06:28:25,angle,,,,,,,396,,,,,,,
2026-04-15T06:28:25,angle,,,,,,,397,,,,,,,
2026-04-15T06:28:25,angle,,,,,,,398,,,,,,,
2026-04-15T06:28:25,angle,,,,,,,399,,,,,,,
2026-04-15T06:28:25,angle,,,,,,,400,,,,,,,
2026-04-15T06:28:25,angle,,,,,,,401,,,,,,,
2026-04-15T06:28:25,angle,,,,,,,402,,,,,,,
2026-04-15T06:28:25,angle,,,,,,,403,,,,,,,
2026-04-15T06:28:25,angle,,,,,,,404,,,,,,,
2026-04-15T06:28:25,angle,,,,,,,405,,,,,,,
2026-04-15T06:28:25,angle,,,,,,,406,,,,,,,
2026-04-15T06:28:25,angle,,,,,,,407,,,,,,,
2026-04-15T06:28:25,angle,,,,,,,408,,,,,,,
2026-04-15T06:28:25,angle,,,,,,,409,,,,,,,
2026-04-15T06:28:25,angle,,,,,,,410,,,,,,,
2026-04-15T06:28:25,angle,,,,,,,411,,,,,,,
2026-04-15T06:28:25,angle,,,,,,,412,,,,,,,
2026-04-15T06:28:25,angle,,,,,,,413,,,,,,,
2026-04-15T06:28:25,angle,,,,,,,414,,,,,,,
2026-04-15T06:28:25,angle,,,,,,,415,,,,,,,
2026-04-15T06:28:26,angle,,,,,,,416,,,,,,,
2026-04-15T06:28:26,angle,,,,,,,417,,,,,,,
2026-04-15T06:28:26,angle,,,,,,,418,,,,,,,
2026-04-15T06:28:26,angle,,,,,,,419,,,,,,,
2026-04-15T06:28:26,angle,,,,,,,420,,,,,,,
2026-04-15T06:28:26,angle,,,,,,,421,,,,,,,
2026-04-15T06:28:26,angle,,,,,,,422,,,,,,,
2026-04-15T06:28:26,angle,,,,,,,423,,,,,,,
2026-04-15T06:28:26,angle,,,,,,,424,,,,,,,
2026-04-15T06:28:26,angle,,,,,,,425,,,,,,,
2026-04-15T06:28:26,angle,,,,,,,426,,,,,,,
2026-04-15T06:28:26,angle,,,,,,,427,,,,,,,
2026-04-15T06:28:26,angle,,,,,,,428,,,,,,,
2026-04-15T06:28:26,angle,,,,,,,429,,,,,,,
2026-04-15T06:28:26,angle,,,,,,,430,,,,,,,
2026-04-15T06:28:26,angle,,,,,,,431,,,,,,,
2026-04-15T06:28:26,angle,,,,,,,432,,,,,,,
2026-04-15T06:28:26,angle,,,,,,,433,,,,,,,
2026-04-15T06:28:26,angle,,,,,,,434,,,,,,,
2026-04-15T06:28:26,angle,,,,,,,435,,,,,,,
2026-04-15T06:28:27,angle,,,,,,,436,,,,,,,
2026-04-15T06:28:27,angle,,,,,,,437,,,,,,,
2026-04-15T06:28:27,angle,,,,,,,438,,,,,,,
2026-04-15T06:28:27,angle,,,,,,,439,,,,,,,
2026-04-15T06:28:27,angle,,,,,,,440,,,,,,,
2026-04-15T06:28:27,angle,,,,,,,441,,,,,,,
2026-04-15T06:28:27,angle,,,,,,,442,,,,,,,
2026-04-15T06:28:27,angle,,,,,,,443,,,,,,,
2026-04-15T06:28:27,angle,,,,,,,444,,,,,,,
2026-04-15T06:28:27,angle,,,,,,,445,,,,,,,
2026-04-15T06:28:27,angle,,,,,,,446,,,,,,,
2026-04-15T06:28:27,angle,,,,,,,447,,,,,,,
2026-04-15T06:28:27,angle,,,,,,,448,,,,,,,
2026-04-15T06:28:27,angle,,,,,,,449,,,,,,,
2026-04-15T06:28:27,angle,,,,,,,450,,,,,,,
2026-04-15T06:28:27,angle,,,,,,,451,,,,,,,
2026-04-15T06:28:27,angle,,,,,,,452,,,,,,,
2026-04-15T06:28:27,angle,,,,,,,453,,,,,,,
2026-04-15T06:28:27,angle,,,,,,,454,,,,,,,
2026-04-15T06:28:27,angle,,,,,,,455,,,,,,,
2026-04-15T06:28:28,angle,,,,,,,456,,,,,,,
2026-04-15T06:28:28,angle,,,,,,,457,,,,,,,
2026-04-15T06:28:28,angle,,,,,,,458,,,,,,,
2026-04-15T06:28:28,angle,,,,,,,459,,,,,,,
2026-04-15T06:28:28,angle,,,,,,,460,,,,,,,
2026-04-15T06:28:28,angle,,,,,,,461,,,,,,,
2026-04-15T06:28:28,angle,,,,,,,462,,,,,,,
2026-04-15T06:28:28,angle,,,,,,,463,,,,,,,
2026-04-15T06:28:28,angle,,,,,,,464,,,,,,,
2026-04-15T06:28:28,angle,,,,,,,465,,,,,,,
2026-04-15T06:28:28,angle,,,,,,,466,,,,,,,
2026-04-15T06:28:28,angle,,,,,,,467,,,,,,,
2026-04-15T06:28:28,angle,,,,,,,468,,,,,,,
2026-04-15T06:28:28,angle,,,,,,,469,,,,,,,
2026-04-15T06:28:28,angle,,,,,,,470,,,,,,,
2026-04-15T06:28:28,angle,,,,,,,471,,,,,,,
2026-04-15T06:28:28,angle,,,,,,,472,,,,,,,
2026-04-15T06:28:28,angle,,,,,,,473,,,,,,,
2026-04-15T06:28:28,angle,,,,,,,474,,,,,,,
2026-04-15T06:28:28,angle,,,,,,,475,,,,,,,
2026-04-15T06:28:29,angle,,,,,,,476,,,,,,,
2026-04-15T06:28:29,angle,,,,,,,477,,,,,,,
2026-04-15T06:28:29,angle,,,,,,,478,,,,,,,
2026-04-15T06:28:29,angle,,,,,,,479,,,,,,,
2026-04-15T06:28:29,angle,,,,,,,480,,,,,,,
2026-04-15T06:28:29,angle,,,,,,,481,,,,,,,
2026-04-15T06:28:29,angle,,,,,,,482,,,,,,,
2026-04-15T06:28:29,angle,,,,,,,483,,,,,,,
2026-04-15T06:28:29,angle,,,,,,,484,,,,,,,
2026-04-15T06:28:29,angle,,,,,,,485,,,,,,,
2026-04-15T06:28:29,angle,,,,,,,486,,,,,,,
2026-04-15T06:28:29,angle,,,,,,,487,,,,,,,
2026-04-15T06:28:29,angle,,,,,,,488,,,,,,,
2026-04-15T06:28:29,angle,,,,,,,489,,,,,,,
2026-04-15T06:28:29,angle,,,,,,,490,,,,,,,
2026-04-15T06:28:29,angle,,,,,,,491,,,,,,,
2026-04-15T06:28:29,angle,,,,,,,492,,,,,,,
2026-04-15T06:28:29,angle,,,,,,,493,,,,,,,
2026-04-15T06:28:29,angle,,,,,,,494,,,,,,,
2026-04-15T06:28:29,angle,,,,,,,495,,,,,,,
2026-04-15T06:28:30,angle,,,,,,,496,,,,,,,
2026-04-15T06:28:30,angle,,,,,,,497,,,,,,,
2026-04-15T06:28:30,angle,,,,,,,498,,,,,,,
2026-04-15T06:28:30,angle,,,,,,,499,,,,,,,
2026-04-15T06:28:30,angle,,,,,,,500,,,,,,,
2026-04-15T06:28:30,angle,,,,,,,501,,,,,,,
2026-04-15T06:28:30,angle,,,,,,,502,,,,,,,
2026-04-15T06:28:30,angle,,,,,,,503,,,,,,,
2026-04-15T06:28:30,angle,,,,,,,504,,,,,,,
2026-04-15T06:28:30,angle,,,,,,,505,,,,,,,
2026-04-15T06:28:30,angle,,,,,,,506,,,,,,,
2026-04-15T06:28:30,angle,,,,,,,507,,,,,,,
2026-04-15T06:28:30,angle,,,,,,,508,,,,,,,
2026-04-15T06:28:30,angle,,,,,,,509,,,,,,,
2026-04-15T06:28:30,angle,,,,,,,510,,,,,,,
2026-04-15T06:28:30,angle,,,,,,,511,,,,,,,
2026-04-15T06:28:30,angle,,,,,,,512,,,,,,,
2026-04-15T06:28:30,angle,,,,,,,513,,,,,,,
2026-04-15T06:28:30,angle,,,,,,,514,,,,,,,
2026-04-15T06:28:30,angle,,,,,,,515,,,,,,,
2026-04-15T06:28:31,angle,,,,,,,516,,,,,,,
2026-04-15T06:28:31,angle,,,,,,,517,,,,,,,
2026-04-15T06:28:31,angle,,,,,,,518,,,,,,,
2026-04-15T06:28:31,angle,,,,,,,519,,,,,,,
2026-04-15T06:28:31,angle,,,,,,,520,,,,,,,
2026-04-15T06:28:31,angle,,,,,,,521,,,,,,,
2026-04-15T06:28:31,angle,,,,,,,522,,,,,,,
2026-04-15T06:28:31,angle,,,,,,,523,,,,,,,
2026-04-15T06:28:31,angle,,,,,,,524,,,,,,,
2026-04-15T06:28:31,angle,,,,,,,525,,,,,,,
2026-04-15T06:28:31,angle,,,,,,,526,,,,,,,
2026-04-15T06:28:31,angle,,,,,,,527,,,,,,,
2026-04-15T06:28:31,angle,,,,,,,528,,,,,,,
2026-04-15T06:28:31,angle,,,,,,,529,,,,,,,
2026-04-15T06:28:31,angle,,,,,,,530,,,,,,,
2026-04-15T06:28:31,angle,,,,,,,531,,,,,,,
2026-04-15T06:28:31,angle,,,,,,,532,,,,,,,
2026-04-15T06:28:31,angle,,,,,,,533,,,,,,,
2026-04-15T06:28:31,angle,,,,,,,534,,,,,,,
2026-04-15T06:28:31,angle,,,,,,,535,,,,,,,
2026-04-15T06:28:32,angle,,,,,,,536,,,,,,,
2026-04-15T06:28:32,angle,,,,,,,537,,,,,,,
2026-04-15T06:28:32,angle,,,,,,,538,,,,,,,
2026-04-15T06:28:32,angle,,,,,,,539,,,,,,,
2026-04-15T06:28:32,angle,,,,,,,540,,,,,,,
2026-04-15T06:28:32,angle,,,,,,,541,,,,,,,
2026-04-15T06:28:32,angle,,,,,,,542,,,,,,,
2026-04-15T06:28:32,angle,,,,,,,543,,,,,,,
2026-04-15T06:28:32,angle,,,,,,,544,,,,,,,
2026-04-15T06:28:32,angle,,,,,,,545,,,,,,,
2026-04-15T06:28:32,angle,,,,,,,546,,,,,,,
2026-04-15T06:28:32,angle,,,,,,,547,,,,,,,
2026-04-15T06:28:32,angle,,,,,,,548,,,,,,,
2026-04-15T06:28:32,angle,,,,,,,549,,,,,,,
2026-04-15T06:28:32,angle,,,,,,,550,,,,,,,
2026-04-15T06:28:32,angle,,,,,,,551,,,,,,,
2026-04-15T06:28:32,angle,,,,,,,552,,,,,,,
2026-04-15T06:28:32,angle,,,,,,,553,,,,,,,
2026-04-15T06:28:32,angle,,,,,,,554,,,,,,,
2026-04-15T06:28:32,angle,,,,,,,555,,,,,,,
2026-04-15T06:28:33,angle,,,,,,,556,,,,,,,
2026-04-15T06:28:33,angle,,,,,,,557,,,,,,,
2026-04-15T06:28:33,angle,,,,,,,558,,,,,,,
2026-04-15T06:28:33,angle,,,,,,,559,,,,,,,
2026-04-15T06:28:33,angle,,,,,,,560,,,,,,,
2026-04-15T06:28:33,angle,,,,,,,561,,,,,,,
2026-04-15T06:28:33,angle,,,,,,,562,,,,,,,
2026-04-15T06:28:33,angle,,,,,,,563,,,,,,,
2026-04-15T06:28:33,angle,,,,,,,564,,,,,,,
2026-04-15T06:28:33,angle,,,,,,,565,,,,,,,
2026-04-15T06:28:33,angle,,,,,,,566,,,,,,,
2026-04-15T06:28:33,angle,,,,,,,567,,,,,,,
2026-04-15T06:28:33,angle,,,,,,,568,,,,,,,
2026-04-15T06:28:33,angle,,,,,,,569,,,,,,,
2026-04-15T06:28:33,angle,,,,,,,570,,,,,,,
2026-04-15T06:28:33,angle,,,,,,,571,,,,,,,
2026-04-15T06:28:33,angle,,,,,,,572,,,,,,,
2026-04-15T06:28:33,angle,,,,,,,573,,,,,,,
2026-04-15T06:28:33,angle,,,,,,,574,,,,,,,
2026-04-15T06:28:33,angle,,,,,,,575,,,,,,,
2026-04-15T06:28:34,angle,,,,,,,576,,,,,,,
2026-04-15T06:28:34,angle,,,,,,,577,,,,,,,
2026-04-15T06:28:34,angle,,,,,,,578,,,,,,,
2026-04-15T06:28:34,angle,,,,,,,579,,,,,,,
2026-04-15T06:28:34,angle,,,,,,,580,,,,,,,
2026-04-15T06:28:34,angle,,,,,,,581,,,,,,,
2026-04-15T06:28:34,angle,,,,,,,582,,,,,,,
2026-04-15T06:28:34,angle,,,,,,,583,,,,,,,
2026-04-15T06:28:34,angle,,,,,,,584,,,,,,,
2026-04-15T06:28:34,angle,,,,,,,585,,,,,,,
2026-04-15T06:28:34,angle,,,,,,,586,,,,,,,
2026-04-15T06:28:34,angle,,,,,,,587,,,,,,,
2026-04-15T06:28:34,angle,,,,,,,588,,,,,,,
2026-04-15T06:28:34,angle,,,,,,,589,,,,,,,
2026-04-15T06:28:34,angle,,,,,,,590,,,,,,,
2026-04-15T06:28:34,angle,,,,,,,591,,,,,,,
2026-04-15T06:28:34,angle,,,,,,,592,,,,,,,
2026-04-15T06:28:34,angle,,,,,,,593,,,,,,,
2026-04-15T06:28:34,angle,,,,,,,594,,,,,,,
2026-04-15T06:28:34,angle,,,,,,,595,,,,,,,
2026-04-15T06:28:35,angle,,,,,,,596,,,,,,,
2026-04-15T06:28:35,angle,,,,,,,597,,,,,,,
2026-04-15T06:28:35,angle,,,,,,,598,,,,,,,
2026-04-15T06:28:35,angle,,,,,,,599,,,,,,,
2026-04-15T06:28:35,angle,,,,,,,600,,,,,,,
2026-04-15T06:28:35,angle,,,,,,,601,,,,,,,
2026-04-15T06:28:35,angle,,,,,,,602,,,,,,,
2026-04-15T06:28:35,angle,,,,,,,603,,,,,,,
2026-04-15T06:28:35,angle,,,,,,,604,,,,,,,
2026-04-15T06:28:35,angle,,,,,,,605,,,,,,,
2026-04-15T06:28:35,angle,,,,,,,606,,,,,,,
2026-04-15T06:28:35,angle,,,,,,,607,,,,,,,
2026-04-15T06:28:35,angle,,,,,,,608,,,,,,,
2026-04-15T06:28:35,angle,,,,,,,609,,,,,,,
2026-04-15T06:28:35,angle,,,,,,,610,,,,,,,
2026-04-15T06:28:35,angle,,,,,,,611,,,,,,,
2026-04-15T06:28:35,angle,,,,,,,612,,,,,,,
2026-04-15T06:28:35,angle,,,,,,,613,,,,,,,
2026-04-15T06:28:35,angle,,,,,,,614,,,,,,,
2026-04-15T06:28:35,angle,,,,,,,615,,,,,,,
2026-04-15T06:28:36,angle,,,,,,,616,,,,,,,
2026-04-15T06:28:36,angle,,,,,,,617,,,,,,,
2026-04-15T06:28:36,angle,,,,,,,618,,,,,,,
2026-04-15T06:28:36,angle,,,,,,,619,,,,,,,
2026-04-15T06:28:36,angle,,,,,,,620,,,,,,,
2026-04-15T06:28:36,angle,,,,,,,621,,,,,,,
2026-04-15T06:28:36,angle,,,,,,,622,,,,,,,
2026-04-15T06:28:36,angle,,,,,,,623,,,,,,,
2026-04-15T06:28:36,angle,,,,,,,624,,,,,,,
2026-04-15T06:28:36,angle,,,,,,,625,,,,,,,
2026-04-15T06:28:36,angle,,,,,,,626,,,,,,,
2026-04-15T06:28:36,angle,,,,,,,627,,,,,,,
2026-04-15T06:28:36,angle,,,,,,,628,,,,,,,
2026-04-15T06:28:36,angle,,,,,,,629,,,,,,,
2026-04-15T06:28:36,angle,,,,,,,630,,,,,,,
2026-04-15T06:28:36,angle,,,,,,,631,,,,,,,
2026-04-15T06:28:36,angle,,,,,,,632,,,,,,,
2026-04-15T06:28:36,angle,,,,,,,633,,,,,,,
2026-04-15T06:28:36,angle,,,,,,,634,,,,,,,
2026-04-15T06:28:36,angle,,,,,,,635,,,,,,,
2026-04-15T06:28:37,angle,,,,,,,636,,,,,,,
2026-04-15T06:28:37,angle,,,,,,,637,,,,,,,
2026-04-15T06:28:37,angle,,,,,,,638,,,,,,,
2026-04-15T06:28:37,angle,,,,,,,639,,,,,,,
2026-04-15T06:28:37,angle,,,,,,,640,,,,,,,
2026-04-15T06:28:37,angle,,,,,,,641,,,,,,,
2026-04-15T06:28:37,angle,,,,,,,642,,,,,,,
2026-04-15T06:28:37,angle,,,,,,,643,,,,,,,
2026-04-15T06:28:37,angle,,,,,,,644,,,,,,,
2026-04-15T06:28:37,angle,,,,,,,645,,,,,,,
2026-04-15T06:28:37,angle,,,,,,,646,,,,,,,
2026-04-15T06:28:37,angle,,,,,,,647,,,,,,,
2026-04-15T06:28:37,angle,,,,,,,648,,,,,,,
2026-04-15T06:28:37,angle,,,,,,,649,,,,,,,
2026-04-15T06:28:37,angle,,,,,,,650,,,,,,,
2026-04-15T06:28:37,angle,,,,,,,651,,,,,,,
2026-04-15T06:28:37,angle,,,,,,,652,,,,,,,
2026-04-15T06:28:37,angle,,,,,,,653,,,,,,,
2026-04-15T06:28:37,angle,,,,,,,654,,,,,,,
2026-04-15T06:28:37,angle,,,,,,,655,,,,,,,
2026-04-15T06:28:38,angle,,,,,,,656,,,,,,,
2026-04-15T06:28:38,angle,,,,,,,657,,,,,,,
2026-04-15T06:28:38,angle,,,,,,,658,,,,,,,
2026-04-15T06:28:38,angle,,,,,,,659,,,,,,,
2026-04-15T06:28:38,angle,,,,,,,660,,,,,,,
2026-04-15T06:28:38,angle,,,,,,,661,,,,,,,
2026-04-15T06:28:38,angle,,,,,,,662,,,,,,,
2026-04-15T06:28:38,angle,,,,,,,663,,,,,,,
2026-04-15T06:28:38,angle,,,,,,,664,,,,,,,
2026-04-15T06:28:38,angle,,,,,,,665,,,,,,,
2026-04-15T06:28:38,angle,,,,,,,666,,,,,,,
2026-04-15T06:28:38,angle,,,,,,,667,,,,,,,
2026-04-15T06:28:38,angle,,,,,,,668,,,,,,,
2026-04-15T06:28:38,angle,,,,,,,669,,,,,,,
2026-04-15T06:28:38,angle,,,,,,,670,,,,,,,
2026-04-15T06:28:38,angle,,,,,,,671,,,,,,,
2026-04-15T06:28:38,angle,,,,,,,672,,,,,,,
2026-04-15T06:28:38,angle,,,,,,,673,,,,,,,
2026-04-15T06:28:38,angle,,,,,,,674,,,,,,,
2026-04-15T06:28:38,angle,,,,,,,675,,,,,,,
2026-04-15T06:28:39,angle,,,,,,,676,,,,,,,
2026-04-15T06:28:39,angle,,,,,,,677,,,,,,,
2026-04-15T06:28:39,angle,,,,,,,678,,,,,,,
2026-04-15T06:28:39,angle,,,,,,,679,,,,,,,
2026-04-15T06:28:39,angle,,,,,,,680,,,,,,,
2026-04-15T06:28:39,angle,,,,,,,681,,,,,,,
2026-04-15T06:28:39,angle,,,,,,,682,,,,,,,
2026-04-15T06:28:39,angle,,,,,,,683,,,,,,,
2026-04-15T06:28:39,angle,,,,,,,684,,,,,,,
2026-04-15T06:28:39,angle,,,,,,,685,,,,,,,
2026-04-15T06:28:39,angle,,,,,,,686,,,,,,,
2026-04-15T06:28:39,angle,,,,,,,687,,,,,,,
2026-04-15T06:28:39,angle,,,,,,,688,,,,,,,
2026-04-15T06:28:39,angle,,,,,,,689,,,,,,,
2026-04-15T06:28:39,angle,,,,,,,690,,,,,,,
2026-04-15T06:28:39,angle,,,,,,,691,,,,,,,
2026-04-15T06:28:39,angle,,,,,,,692,,,,,,,
2026-04-15T06:28:39,angle,,,,,,,693,,,,,,,
2026-04-15T06:28:39,angle,,,,,,,694,,,,,,,
2026-04-15T06:28:39,angle,,,,,,,695,,,,,,,
2026-04-15T06:28:40,angle,,,,,,,696,,,,,,,
2026-04-15T06:28:40,angle,,,,,,,697,,,,,,,
2026-04-15T06:28:40,angle,,,,,,,698,,,,,,,
2026-04-15T06:28:40,angle,,,,,,,699,,,,,,,
2026-04-15T06:28:40,angle,,,,,,,700,,,,,,,
2026-04-15T06:28:40,angle,,,,,,,701,,,,,,,
2026-04-15T06:28:40,angle,,,,,,,702,,,,,,,
2026-04-15T06:28:40,angle,,,,,,,703,,,,,,,
2026-04-15T06:28:40,angle,,,,,,,704,,,,,,,
2026-04-15T06:28:40,angle,,,,,,,705,,,,,,,
2026-04-15T06:28:40,angle,,,,,,,706,,,,,,,
2026-04-15T06:28:40,angle,,,,,,,707,,,,,,,
2026-04-15T06:28:40,angle,,,,,,,708,,,,,,,
2026-04-15T06:28:40,angle,,,,,,,709,,,,,,,
2026-04-15T06:28:40,angle,,,,,,,710,,,,,,,
2026-04-15T06:28:40,angle,,,,,,,711,,,,,,,
2026-04-15T06:28:40,angle,,,,,,,712,,,,,,,
2026-04-15T06:28:40,angle,,,,,,,713,,,,,,,
2026-04-15T06:28:40,angle,,,,,,,714,,,,,,,
2026-04-15T06:28:40,angle,,,,,,,715,,,,,,,
2026-04-15T06:28:41,angle,,,,,,,716,,,,,,,
2026-04-15T06:28:41,angle,,,,,,,717,,,,,,,
